424	32.9	26.500002	1296400659386
672	30.85	28.400002	1296400659386
202	36.6	25.500002	1296400659386
918	32.15	27.400003	1296400659386
491	34.0	23.100002	1296400659386
669	36.4	24.7	1296400659386
14	32.75	26.6	1296400659386
214	32.85	26.199999	1296400659386
999	33.8	26.300003	1296400659386
111	36.65	28.600002	1296400659386
877	33.55	27.0	1296400659386
608	35.35	26.800001	1296400659386
271	36.35	25.4	1296400659386
159	36.25	27.199999	1296400659386
250	32.75	26.6	1296400659386
306	32.2	28.699997	1296400659386
961	33.7	30.7	1296400659386
455	36.05	20.600004	1296400659386
243	36.05	22.4	1296400659386
433	32.35	21.800001	1296400659386
791	33.4	26.3	1296400659386
948	33.65	26.000002	1296400659386
541	32.6	28.499998	1296400659386
153	36.25	24.8	1296400659386
860	34.35	31.8	1296400659386
488	36.9	28.099998	1296400659386
379	32.0	28.100002	1296400659386
935	32.15	22.600002	1296400659386
211	34.8	26.499998	1296400659386
776	34.6	23.300001	1296400659386
478	33.6	24.5	1296400659386
980	33.6	26.500002	1296400659386
771	31.65	26.599997	1296400659386
9	34.0	31.9	1296400659386
158	35.2	27.7	1296400659386
230	33.3	23.3	1296400659386
504	36.55	29.000002	1296400659386
330	35.75	26.199999	1296400659386
951	34.05	24.600004	1296400659386
300	36.5	25.500004	1296400659386
611	36.45	26.600004	1296400659386
150	32.2	24.699999	1296400659386
991	32.05	21.8	1296400659386
349	34.85	26.0	1296400659386
273	35.65	22.0	1296400659386
648	32.25	26.4	1296400659386
427	35.35	24.999998	1296400659386
302	36.35	30.2	1296400659386
520	34.9	23.099998	1296400659386
723	34.85	25.200003	1296400659386
81	32.6	28.1	1296400659386
623	33.0	24.1	1296400659386
630	31.95	25.4	1296400659386
701	33.65	22.599998	1296400659386
337	33.95	22.2	1296400659386
80	35.45	22.599998	1296400659386
716	34.85	25.000002	1296400659386
256	32.85	27.800001	1296400659386
452	36.25	26.400002	1296400659386
165	31.9	26.5	1296400659386
944	36.1	25.7	1296400659386
53	31.3	23.099997	1296400659386
294	35.95	25.999998	1296400659386
747	33.15	24.599998	1296400659386
784	31.4	29.499998	1296400659386
637	36.2	28.3	1296400659386
241	31.75	26.799997	1296400659386
734	34.6	30.299997	1296400659386
658	36.25	24.4	1296400659386
709	33.3	27.9	1296400659386
895	34.6	28.100002	1296400659386
712	35.15	26.4	1296400659386
249	36.45	24.8	1296400659386
437	37.95	26.800001	1296400659386
328	37.05	26.800003	1296400659386
280	29.8	20.7	1296400659386
433	32.35	21.800001	1296400659386
509	33.75	24.199997	1296400659386
588	32.8	26.3	1296400659386
853	33.4	22.3	1296400659386
475	36.2	23.099993	1296400659386
700	32.5	26.699999	1296400659386
384	33.4	25.9	1296400659386
686	33.0	21.699999	1296400659386
229	36.7	25.9	1296400659386
751	36.25	29.400002	1296400659386
573	33.9	26.3	1296400659386
239	38.1	25.499998	1296400659386
25	31.3	28.9	1296400659386
187	32.95	23.8	1296400659386
719	36.9	21.499998	1296400659386
562	35.5	27.1	1296400659386
573	33.9	26.3	1296400659386
15	35.5	27.1	1296400659386
305	34.0	26.299997	1296400659386
519	35.5	27.299997	1296400659386
139	35.8	29.1	1296400659386
720	33.95	24.400002	1296400659386
309	34.85	23.600002	1296400659386
385	36.55	24.4	1296400659386
630	31.95	25.4	1296400659386
394	34.35	26.2	1296400659386
825	36.2	28.299997	1296400659386
367	35.65	25.000002	1296400659386
245	36.9	28.300001	1296400659386
816	31.7	27.699999	1296400659386
974	35.4	25.100002	1296400659386
236	37.0	28.099998	1296400659386
4	34.7	24.3	1296400659386
201	30.8	21.5	1296400659386
353	35.8	30.5	1296400659386
732	35.95	29.000002	1296400659386
782	34.2	22.7	1296400659386
863	37.6	23.9	1296400659386
124	35.25	23.8	1296400659386
971	36.85	24.4	1296400659386
703	35.0	27.099997	1296400659386
885	33.7	31.700005	1296400659386
623	33.0	24.1	1296400659386
715	33.8	26.500002	1296400659386
534	34.85	27.4	1296400659386
548	35.9	21.899998	1296400659386
984	34.85	25.2	1296400659386
305	34.0	26.299997	1296400659386
543	32.9	25.5	1296400659386
74	34.55	22.6	1296400659386
506	33.1	26.1	1296400659386
829	34.55	28.799995	1296400659386
46	33.45	25.4	1296400659386
288	37.8	23.900002	1296400659386
601	35.5	26.7	1296400659386
797	32.7	24.5	1296400659386
32	35.75	24.000004	1296400659386
926	33.35	28.999998	1296400659386
723	34.85	25.200003	1296400659386
541	32.6	28.499998	1296400659386
227	37.2	24.699999	1296400659386
293	34.2	24.899994	1296400659386
194	34.95	25.600002	1296400659386
940	36.05	23.6	1296400659386
439	30.8	28.3	1296400659386
832	36.55	25.6	1296400659386
247	34.55	29.800003	1296400659386
558	34.35	25.400002	1296400659386
956	33.1	21.900002	1296400659386
944	36.1	25.7	1296400659386
88	36.35	28.0	1296400659386
370	35.95	22.399996	1296400659386
346	34.7	21.7	1296400659386
379	32.0	28.100002	1296400659386
698	34.0	27.900002	1296400659386
503	37.1	23.7	1296400659386
727	32.85	26.2	1296400659386
624	36.1	21.899998	1296400659386
154	33.1	25.9	1296400659386
968	35.9	23.500002	1296400659386
538	35.5	26.7	1296400659386
738	35.85	27.400002	1296400659386
436	36.25	26.8	1296400659386
736	33.6	29.5	1296400659386
191	33.05	23.400002	1296400659386
359	32.35	24.8	1296400659386
71	36.6	25.5	1296400659386
804	34.5	22.300001	1296400659386
68	32.75	29.2	1296400659386
259	31.85	28.8	1296400659386
80	35.45	22.599998	1296400659386
420	32.5	26.499998	1296400659386
472	33.35	25.000002	1296400659386
262	33.5	22.899994	1296400659386
42	32.8	26.3	1296400659386
414	30.55	31.800001	1296400659386
219	35.7	27.300001	1296400659386
742	32.4	27.9	1296400659386
648	32.25	26.4	1296400659386
943	36.2	23.1	1296400659386
345	36.2	24.9	1296400659386
914	32.75	27.4	1296400659386
113	33.65	26.0	1296400659386
518	31.7	26.9	1296400659386
232	34.3	26.499996	1296400659386
5	34.1	24.900002	1296400659386
58	32.95	26.200005	1296400659386
616	33.35	27.0	1296400659386
16	32.6	26.3	1296400659386
451	36.95	29.0	1296400659386
985	33.6	27.3	1296400659386
585	31.5	27.300003	1296400659386
66	36.3	25.500002	1296400659386
443	34.3	25.300001	1296400659386
197	32.7	27.7	1296400659386
293	34.2	24.899994	1296400659386
809	32.65	26.2	1296400659386
601	35.5	26.7	1296400659386
379	32.0	28.100002	1296400659386
267	33.65	29.4	1296400659386
237	33.95	28.199999	1296400659386
119	35.25	26.600002	1296400659386
796	33.55	29.800001	1296400659386
707	34.15	28.800001	1296400659386
503	37.1	23.7	1296400659386
31	33.8	24.900002	1296400659386
714	31.95	28.199999	1296400659386
748	37.1	23.5	1296400659386
919	35.4	25.9	1296400659386
904	34.65	27.399998	1296400659386
329	34.0	29.100002	1296400659386
836	36.4	28.499998	1296400659386
473	36.4	27.300001	1296400659386
538	35.5	26.7	1296400659386
458	37.25	23.6	1296400659386
645	37.8	28.7	1296400659386
422	36.6	26.499996	1296400659386
991	32.05	21.8	1296400659386
275	34.95	31.000004	1296400659386
440	36.65	22.4	1296400659386
94	36.5	26.699999	1296400659386
105	37.7	21.5	1296400659386
386	35.9	21.699997	1296400659386
193	34.55	24.999998	1296400659386
147	34.1	27.1	1296400659386
26	34.6	26.3	1296400659386
736	33.6	29.5	1296400659386
47	36.65	29.599998	1296400659386
624	36.1	21.899998	1296400659386
580	32.1	29.899998	1296400659386
410	35.05	24.199997	1296400659386
966	36.4	23.300001	1296400659386
153	36.25	24.8	1296400659386
213	36.2	23.300001	1296400659386
379	32.0	28.100002	1296400659386
179	32.05	26.2	1296400659386
4	34.7	24.3	1296400659386
270	37.75	27.4	1296400659386
886	34.15	28.000006	1296400659386
683	37.8	27.299997	1296400659386
469	38.0	23.900002	1296400659386
56	33.4	26.900002	1296400659386
710	33.6	27.099997	1296400659386
889	31.55	23.800001	1296400659386
24	33.85	23.600002	1296400659386
188	34.6	29.900002	1296400659386
744	37.05	28.199997	1296400659386
146	34.45	28.199997	1296400659386
255	35.75	24.8	1296400659386
494	35.65	22.999998	1296400659386
360	34.9	27.5	1296400659386
870	33.2	26.7	1296400659386
508	31.35	24.4	1296400659386
701	33.65	22.599998	1296400659386
185	35.9	26.900002	1296400659386
133	35.05	26.600002	1296400659386
144	36.55	22.400003	1296400659386
41	37.05	22.800001	1296400659386
697	32.45	23.6	1296400659386
315	32.95	28.800003	1296400659386
817	34.6	27.1	1296400659386
657	33.1	25.900002	1296400659386
80	35.45	22.599998	1296400659386
10	35.85	21.800001	1296400659386
642	36.8	24.699999	1296400659386
689	33.95	25.199997	1296400659386
641	33.15	27.0	1296400659386
834	30.6	25.500002	1296400659386
812	34.35	28.199999	1296400659386
317	34.8	26.099998	1296400659386
792	35.0	27.1	1296400659386
216	36.0	29.699999	1296400659386
290	34.35	28.2	1296400659386
180	36.15	25.8	1296400659386
644	35.55	25.999998	1296400659386
192	31.85	24.4	1296400659386
899	33.9	25.699997	1296400659386
635	36.6	25.300005	1296400659386
790	34.5	23.700003	1296400659386
584	31.7	22.1	1296400659386
961	33.7	30.7	1296400659386
20	31.85	26.0	1296400659386
839	35.25	25.399998	1296400659386
131	32.2	27.7	1296400659386
46	33.45	25.4	1296400659386
724	34.75	27.6	1296400659386
865	37.1	23.5	1296400659386
351	36.25	25.600002	1296400659386
478	33.6	24.5	1296400659386
206	33.05	25.799997	1296400659386
595	36.2	27.3	1296400659386
900	34.6	26.699999	1296400659386
959	33.85	22.800001	1296400659386
15	35.5	27.1	1296400659386
608	35.35	26.800001	1296400659386
352	37.0	28.9	1296400659386
613	35.05	26.400003	1296400659386
63	35.5	28.1	1296400659386
825	36.2	28.299997	1296400659386
4	34.7	24.3	1296400659386
442	38.35	25.2	1296400659386
144	36.55	22.400003	1296400659386
951	34.05	24.600004	1296400659386
285	36.65	25.000004	1296400659386
282	34.45	25.000004	1296400659386
663	33.8	24.1	1296400659386
141	34.45	27.200003	1296400659386
927	35.25	26.199997	1296400659386
725	32.1	23.300001	1296400659386
460	32.75	28.6	1296400659386
313	32.0	22.1	1296400659386
293	34.2	24.899994	1296400659386
934	34.9	24.1	1296400659386
127	36.45	22.800001	1296400659386
443	34.3	25.300001	1296400659386
349	34.85	26.0	1296400659386
641	33.15	27.0	1296400659386
177	36.6	22.900002	1296400659386
894	32.65	20.399998	1296400659386
588	32.8	26.3	1296400659386
409	32.35	29.4	1296400659386
316	33.2	25.1	1296400659386
332	33.25	27.800001	1296400659386
470	31.75	24.599998	1296400659386
814	35.9	25.699999	1296400659386
320	32.8	24.899998	1296400659386
559	32.4	27.699999	1296400659386
900	34.5	28.3	1296400664386
966	35.7	23.100002	1296400664386
738	35.7	27.500002	1296400664386
125	33.2	23.299997	1296400664386
277	35.35	24.2	1296400664386
346	34.55	22.400002	1296400664386
542	34.6	22.3	1296400664386
227	37.8	24.699999	1296400664386
914	33.0	26.699999	1296400664386
236	37.0	28.499998	1296400664386
535	33.9	25.1	1296400664386
325	34.15	20.599998	1296400664386
107	32.35	26.800001	1296400664386
659	32.95	26.400002	1296400664386
503	37.6	23.7	1296400664386
223	36.9	26.7	1296400664386
660	33.4	25.099998	1296400664386
798	31.4	28.099998	1296400664386
338	35.0	24.9	1296400664386
284	37.1	27.1	1296400664386
425	33.45	24.000002	1296400664386
67	35.85	24.8	1296400664386
40	34.25	25.4	1296400664386
865	36.65	23.6	1296400664386
567	37.25	23.999998	1296400664386
484	33.3	27.5	1296400664386
847	37.0	26.500002	1296400664386
734	34.05	30.799997	1296400664386
166	32.45	24.800001	1296400664386
463	33.3	25.699997	1296400664386
269	35.85	26.599998	1296400664386
898	35.8	24.100002	1296400664386
523	32.85	28.199999	1296400664386
553	34.2	29.1	1296400664386
723	34.65	25.600002	1296400664386
994	35.65	22.0	1296400664386
89	34.55	26.4	1296400664386
230	33.1	23.3	1296400664386
109	33.35	28.999998	1296400664386
341	32.2	27.7	1296400664386
103	35.0	30.500004	1296400664386
167	32.8	25.099997	1296400664386
277	35.35	24.2	1296400664386
599	33.3	30.500002	1296400664386
877	33.3	26.1	1296400664386
320	33.15	25.199997	1296400664386
184	34.75	28.599998	1296400664386
632	33.4	26.699999	1296400664386
600	36.25	25.0	1296400664386
21	35.5	26.700003	1296400664386
16	32.85	26.4	1296400664386
208	32.8	25.7	1296400664386
469	38.6	23.500002	1296400664386
369	35.75	30.999998	1296400664386
825	35.85	28.999998	1296400664386
506	32.8	25.9	1296400664386
82	36.85	27.000002	1296400664386
386	36.0	20.899996	1296400664386
671	32.95	27.400002	1296400664386
674	35.75	22.799995	1296400664386
240	32.6	24.5	1296400664386
692	34.05	25.8	1296400664386
772	36.75	28.0	1296400664386
236	37.0	28.499998	1296400664386
85	36.25	27.400003	1296400664386
520	35.25	22.199999	1296400664386
576	34.8	31.499998	1296400664386
323	34.15	26.199999	1296400664386
974	35.15	24.800003	1296400664386
377	34.6	29.300001	1296400664386
369	35.75	30.999998	1296400664386
450	32.8	29.699997	1296400664386
489	34.65	29.0	1296400664386
812	34.2	28.699999	1296400664386
954	34.25	25.799997	1296400664386
754	34.7	21.7	1296400664386
408	34.2	23.299995	1296400664386
57	33.35	23.8	1296400664386
727	32.7	26.900002	1296400664386
377	34.6	29.300001	1296400664386
225	35.15	21.999996	1296400664386
746	34.25	27.400003	1296400664386
694	32.45	26.199997	1296400664386
579	36.7	25.9	1296400664386
611	36.8	25.700005	1296400664386
830	37.05	24.200003	1296400664386
937	32.55	29.400002	1296400664386
600	36.25	25.0	1296400664386
52	32.6	24.9	1296400664386
507	35.7	27.5	1296400664386
744	37.2	27.499996	1296400664386
650	33.9	23.9	1296400664386
749	36.9	22.1	1296400664386
78	34.5	28.9	1296400664386
812	34.2	28.699999	1296400664386
513	35.8	29.700003	1296400664386
295	34.25	24.599998	1296400664386
8	32.9	28.9	1296400664386
670	32.8	25.699999	1296400664386
804	34.05	21.800001	1296400664386
862	35.6	26.699999	1296400664386
967	31.3	25.3	1296400664386
854	36.5	29.900003	1296400664386
982	35.65	27.2	1296400664386
299	32.75	25.8	1296400664386
581	36.6	26.1	1296400664386
688	32.0	28.5	1296400664386
123	34.65	29.599998	1296400664386
328	36.45	28.000004	1296400664386
529	33.0	24.9	1296400664386
256	32.25	28.2	1296400664386
142	34.8	27.699999	1296400664386
253	35.4	23.700003	1296400664386
665	35.65	25.599998	1296400664386
6	34.25	24.199997	1296400664386
216	36.25	29.999998	1296400664386
383	35.9	26.7	1296400664386
153	36.65	23.2	1296400664386
429	33.7	30.699999	1296400664386
503	37.6	23.7	1296400664386
472	33.7	25.900002	1296400664386
858	35.1	24.3	1296400664386
589	36.75	25.8	1296400664386
529	33.0	24.9	1296400664386
154	32.85	26.199999	1296400664386
554	33.55	21.6	1296400664386
480	38.4	24.100006	1296400664386
291	36.45	28.199999	1296400664386
964	33.7	26.499998	1296400664386
979	35.45	28.800001	1296400664386
58	32.5	26.300005	1296400664386
850	36.1	27.9	1296400664386
743	32.3	25.9	1296400664386
659	32.95	26.400002	1296400664386
41	37.3	22.300001	1296400664386
837	35.75	30.600002	1296400664386
123	34.65	29.599998	1296400664386
352	36.55	29.0	1296400664386
844	33.9	26.300001	1296400664386
189	36.15	29.8	1296400664386
954	34.25	25.799997	1296400664386
478	33.55	23.8	1296400664386
888	37.35	26.600002	1296400664386
723	34.65	25.600002	1296400664386
918	32.1	28.300003	1296400664386
454	37.4	26.099998	1296400664386
845	36.75	25.999998	1296400664386
596	34.55	26.4	1296400664386
422	36.8	27.299997	1296400664386
204	32.35	29.200003	1296400664386
928	35.6	21.299997	1296400664386
339	31.6	22.5	1296400664386
459	36.35	23.8	1296400664386
157	33.7	24.100002	1296400664386
682	34.3	26.3	1296400664386
299	32.75	25.8	1296400664386
361	33.6	27.100002	1296400664386
747	33.2	25.3	1296400664386
101	32.55	25.000002	1296400664386
671	32.95	27.400002	1296400664386
74	34.95	22.2	1296400664386
439	31.05	28.4	1296400664386
942	33.55	21.2	1296400664386
609	32.55	25.599998	1296400664386
228	36.5	27.100004	1296400664386
586	31.1	24.900002	1296400664386
622	33.25	24.800001	1296400664386
707	34.85	28.800001	1296400664386
459	36.35	23.8	1296400664386
896	34.9	29.099998	1296400664386
354	33.45	27.999998	1296400664386
45	33.1	25.300001	1296400664386
385	36.9	23.699999	1296400664386
801	33.05	24.199997	1296400664386
587	33.3	27.5	1296400664386
931	35.9	30.100002	1296400664386
65	35.15	24.0	1296400664386
61	38.6	28.099998	1296400664386
488	37.05	28.8	1296400664386
666	34.5	26.7	1296400664386
355	31.3	20.7	1296400664386
948	33.35	27.000002	1296400664386
535	33.9	25.1	1296400664386
288	37.6	23.300003	1296400664386
17	34.8	20.7	1296400664386
31	33.5	23.5	1296400664386
730	32.8	22.699999	1296400664386
557	33.1	22.699999	1296400664386
168	35.75	24.000002	1296400664386
926	33.85	28.999998	1296400664386
614	34.45	30.6	1296400664386
113	34.1	26.1	1296400664386
987	34.25	29.599998	1296400664386
663	33.55	23.2	1296400664386
791	32.7	26.1	1296400664386
507	35.7	27.5	1296400664386
754	34.7	21.7	1296400664386
256	32.25	28.2	1296400664386
608	35.2	27.300001	1296400664386
260	35.3	24.500002	1296400664386
879	36.25	26.999998	1296400664386
609	32.55	25.599998	1296400664386
718	34.55	27.6	1296400664386
782	33.95	24.4	1296400664386
505	38.0	28.900003	1296400664386
649	33.8	27.300005	1296400664386
236	37.0	28.499998	1296400664386
956	32.75	21.000002	1296400664386
521	37.05	22.2	1296400664386
995	35.0	24.500002	1296400664386
145	36.8	23.1	1296400664386
287	35.15	24.6	1296400664386
122	34.15	25.599998	1296400664386
588	33.15	26.0	1296400664386
421	36.75	24.6	1296400664386
313	31.75	22.0	1296400664386
566	33.55	28.0	1296400664386
84	35.0	25.899996	1296400664386
35	31.8	26.5	1296400664386
434	32.55	25.800003	1296400664386
163	37.2	25.9	1296400664386
975	31.2	27.300001	1296400664386
808	35.3	28.7	1296400664386
261	32.9	29.3	1296400664386
36	34.15	30.400002	1296400664386
991	31.9	21.9	1296400664386
26	34.85	26.199999	1296400664386
39	32.2	23.099998	1296400664386
292	33.15	21.800001	1296400664386
400	33.05	24.800001	1296400664386
571	35.9	23.7	1296400664386
691	32.6	24.500002	1296400664386
901	34.4	27.9	1296400664386
319	35.95	27.2	1296400664386
517	32.0	28.299997	1296400664386
756	36.1	24.300001	1296400664386
782	33.95	24.4	1296400664386
376	32.35	22.4	1296400664386
543	33.0	25.9	1296400664386
704	33.1	25.900003	1296400664386
532	33.25	26.599998	1296400664386
251	34.85	30.8	1296400664386
894	33.1	21.299997	1296400664386
822	33.4	22.9	1296400664386
367	35.9	24.300001	1296400664386
121	34.15	27.6	1296400664386
871	32.25	22.4	1296400664386
340	33.1	27.5	1296400664386
261	32.9	29.3	1296400664386
953	34.2	27.699993	1296400664386
368	35.85	28.8	1296400664386
71	36.85	25.8	1296400664386
876	36.55	27.399998	1296400664386
634	33.6	27.7	1296400664386
518	31.35	27.8	1296400664386
143	33.7	26.300001	1296400664386
721	37.25	25.6	1296400664386
468	36.85	24.199999	1296400664386
641	33.05	28.8	1296400664386
734	34.05	30.799997	1296400664386
766	32.75	29.8	1296400664386
383	35.9	26.7	1296400664386
364	33.9	22.900002	1296400664386
326	34.7	23.500002	1296400664386
559	32.75	27.199997	1296400664386
39	32.2	23.099998	1296400664386
185	36.0	25.500002	1296400664386
84	35.0	25.899996	1296400664386
101	32.55	25.000002	1296400664386
235	35.05	28.199999	1296400664386
529	33.0	24.9	1296400664386
197	33.0	28.300001	1296400664386
940	36.3	23.1	1296400664386
705	34.25	27.599998	1296400664386
209	36.35	23.6	1296400664386
707	34.85	28.800001	1296400664386
263	34.65	26.799997	1296400664386
399	33.9	27.099997	1296400664386
896	34.9	29.099998	1296400664386
795	37.6	28.9	1296400664386
3	30.9	27.5	1296400664386
568	33.65	23.999998	1296400664386
45	33.1	25.300001	1296400664386
583	36.9	28.1	1296400664386
513	35.8	29.700003	1296400664386
10	35.6	20.900002	1296400664386
861	32.15	23.2	1296400664386
443	34.05	25.800001	1296400664386
517	32.0	28.299997	1296400664386
152	35.25	25.2	1296400664386
818	31.15	25.000004	1296400664386
198	33.3	25.7	1296400664386
500	37.15	28.999998	1296400664386
33	35.5	26.299997	1296400664386
31	33.5	23.5	1296400664386
807	37.95	27.6	1296400664386
898	35.8	24.100002	1296400664386
667	31.8	22.900002	1296400664386
655	33.4	27.100002	1296400664386
769	37.15	28.2	1296400664386
265	34.5	26.699999	1296400664386
341	32.2	27.7	1296400664386
126	31.7	28.100004	1296400664386
109	33.35	28.999998	1296400664386
670	32.8	25.699999	1296400664386
273	35.55	22.800001	1296400664386
288	37.6	23.300003	1296400664386
59	36.3	29.500002	1296400664386
813	36.15	25.800001	1296400664386
602	33.8	27.300001	1296400664386
901	34.4	27.9	1296400664386
788	35.65	26.0	1296400664386
364	33.9	22.900002	1296400664386
527	36.2	28.300001	1296400664386
350	35.7	24.1	1296400664386
462	32.6	26.9	1296400664386
573	33.45	25.599998	1296400664386
3	30.9	27.5	1296400664386
657	32.65	26.000002	1296400664386
725	32.25	22.0	1296400664386
654	37.0	26.3	1296400664386
985	33.2	26.699999	1296400664386
55	36.95	30.0	1296400664386
331	38.15	29.599998	1296400664386
74	34.95	22.2	1296400664386
905	35.75	27.000002	1296400664386
959	33.4	23.500002	1296400664386
764	35.6	26.5	1296400664386
386	36.0	20.899996	1296400664386
361	33.6	27.100002	1296400664386
964	33.7	26.499998	1296400664386
656	32.7	23.699997	1296400664386
422	36.8	27.299997	1296400664386
187	33.4	24.5	1296400664386
305	34.35	25.599997	1296400664386
197	33.0	28.300001	1296400664386
253	35.4	23.700003	1296400664386
999	33.35	26.600002	1296400664386
325	34.15	20.599998	1296400664386
905	35.75	27.000002	1296400664386
885	33.1	32.700005	1296400664386
629	33.0	27.299995	1296400664386
258	36.35	25.800001	1296400664386
241	31.4	26.899998	1296400664386
500	37.15	28.999998	1296400664386
609	32.55	25.599998	1296400664386
615	36.8	25.1	1296400664386
177	37.05	22.400002	1296400664386
237	34.1	28.9	1296400664386
651	34.1	26.9	1296400664386
309	35.3	24.100002	1296400664386
969	36.0	25.099998	1296400664386
734	34.05	30.799997	1296400664386
857	34.95	20.800001	1296400664386
998	35.2	27.299997	1296400664386
847	37.0	26.500002	1296400664386
749	36.9	22.1	1296400664386
972	33.65	25.6	1296400664386
705	34.25	27.599998	1296400664386
231	31.05	27.199999	1296400664386
3	30.9	27.5	1296400664386
316	33.55	25.4	1296400664386
314	35.55	27.399998	1296400664386
12	32.95	23.999996	1296400664386
401	37.15	23.6	1296400664386
561	31.25	24.6	1296400664386
503	37.6	23.7	1296400664386
929	35.1	28.7	1296400664386
471	32.2	25.5	1296400664386
559	32.75	27.199997	1296400664386
822	33.4	22.9	1296400664386
273	35.55	22.800001	1296400664386
612	36.9	23.3	1296400664386
661	32.25	26.000004	1296400664386
169	36.95	25.0	1296400664386
887	33.5	24.700003	1296400664386
447	34.65	26.000002	1296400664386
698	34.25	28.000002	1296400664386
892	36.55	28.8	1296400664386
611	36.8	25.700005	1296400664386
571	35.9	23.7	1296400664386
196	31.5	30.300003	1296400664386
285	36.65	25.000004	1296400664386
706	34.65	22.4	1296400664386
850	36.1	27.9	1296400664386
590	34.7	23.700003	1296400664386
545	33.8	27.7	1296400664386
513	35.8	29.700003	1296400664386
648	32.5	26.5	1296400664386
221	33.55	26.199999	1296400664386
872	36.65	29.4	1296400664386
549	35.7	27.499998	1296400664386
384	33.7	25.099998	1296400664386
328	36.45	28.000004	1296400664386
815	34.5	27.699997	1296400664386
993	34.25	26.0	1296400664386
949	32.6	27.900002	1296400664386
770	33.85	26.800003	1296400664386
683	37.85	26.599997	1296400664386
109	33.35	28.999998	1296400664386
222	33.3	26.7	1296400664386
342	35.45	25.400002	1296400664386
661	32.25	26.000004	1296400664386
440	36.2	22.699999	1296400664386
388	33.1	24.299997	1296400664386
245	37.05	27.6	1296400664386
985	33.2	26.699999	1296400664386
642	37.5	23.899998	1296400664386
752	36.6	25.499998	1296400664386
206	34.0	26.899998	1296400664386
152	35.25	25.2	1296400664386
593	32.75	22.0	1296400664386
685	35.1	24.099997	1296400664386
507	35.7	27.5	1296400664386
574	35.2	28.299994	1296400664386
174	30.9	24.1	1296400664386
485	32.8	25.9	1296400664386
987	34.25	29.599998	1296400664386
782	33.95	24.4	1296400664386
498	36.85	23.599998	1296400664386
864	35.85	25.8	1296400664386
554	33.55	21.6	1296400664386
609	32.55	25.599998	1296400664386
610	34.7	23.9	1296400664386
751	37.0	28.7	1296400664386
545	33.8	27.7	1296400664386
77	33.65	22.800001	1296400664386
36	34.15	30.400002	1296400664386
902	34.0	25.7	1296400664386
627	30.5	23.499998	1296400664386
402	32.15	23.600002	1296400664386
541	32.95	29.399998	1296400664386
271	35.6	26.899998	1296400664386
942	33.55	21.2	1296400664386
104	36.3	26.899998	1296400664386
441	34.85	21.599998	1296400664386
131	32.55	28.2	1296400664386
650	33.9	23.9	1296400664386
964	33.7	26.499998	1296400664386
358	33.95	27.399998	1296400664386
676	33.75	25.800003	1296400664386
249	36.6	24.699999	1296400664386
745	33.85	26.399998	1296400664386
318	31.9	22.5	1296400664386
239	37.75	25.399998	1296400664386
91	34.8	26.899998	1296400664386
164	36.85	26.599997	1296400664386
711	33.65	26.800001	1296400664386
685	35.1	24.099997	1296400664386
925	31.9	31.900003	1296400664386
304	35.75	25.000002	1296400664386
104	36.3	26.899998	1296400664386
136	35.35	24.2	1296400664386
829	34.1	28.499996	1296400664386
103	35.0	30.500004	1296400664386
226	33.45	29.6	1296400664386
482	36.05	28.8	1296400664386
516	35.0	26.699999	1296400664386
674	35.75	22.799995	1296400664386
72	33.85	23.400003	1296400664386
960	35.55	23.799997	1296400664386
32	36.1	24.300003	1296400664386
103	35.0	30.500004	1296400664386
37	33.7	29.3	1296400664386
166	32.45	24.800001	1296400664386
181	31.6	29.5	1296400664386
202	36.85	25.200003	1296400664386
337	33.85	22.000002	1296400664386
725	32.25	22.0	1296400664386
280	29.55	20.800001	1296400664386
791	32.7	26.1	1296400664386
847	37.0	26.500002	1296400664386
191	32.4	22.500002	1296400664386
976	35.15	26.6	1296400664386
955	36.4	27.5	1296400664386
214	32.8	26.9	1296400664386
179	32.1	27.1	1296400664386
457	32.35	25.600002	1296400664386
906	33.5	28.9	1296400664386
178	38.0	27.100002	1296400664386
644	35.6	26.699999	1296400664386
462	32.6	26.9	1296400664386
770	33.85	26.800003	1296400664386
479	33.1	29.9	1296400664386
228	36.5	27.100004	1296400664386
506	32.8	25.9	1296400664386
863	38.2	22.699999	1296400664386
905	35.75	27.000002	1296400664386
53	30.95	22.999996	1296400664386
667	31.8	22.900002	1296400664386
920	31.9	23.3	1296400664386
434	32.55	25.800003	1296400664386
264	32.5	22.900002	1296400664386
668	33.75	23.199999	1296400664386
471	32.2	25.5	1296400664386
929	35.1	28.7	1296400664386
735	36.8	24.899998	1296400664386
54	34.5	26.900005	1296400664386
238	31.95	25.4	1296400664386
499	31.6	26.099998	1296400664386
484	33.3	27.5	1296400664386
130	32.85	24.600002	1296400664386
485	32.8	25.9	1296400664386
337	33.85	22.000002	1296400664386
789	32.7	28.3	1296400664386
405	32.35	22.800001	1296400664386
816	31.25	27.8	1296400664386
886	33.8	27.900005	1296400664386
375	34.75	27.4	1296400664386
145	36.8	23.1	1296400664386
404	36.75	28.200005	1296400664386
323	34.15	26.199999	1296400664386
863	38.2	22.699999	1296400664386
507	35.7	27.5	1296400664386
746	34.25	27.400003	1296400664386
473	36.55	26.6	1296400664386
880	31.95	21.000002	1296400664386
846	35.4	23.899996	1296400664386
420	32.45	25.599998	1296400664386
155	34.65	25.6	1296400664386
526	35.05	25.600006	1296400664386
