318	33.25	23.0	1296400589386
673	33.6	28.300001	1296400589386
349	35.45	25.6	1296400589386
592	33.6	25.7	1296400589386
238	33.35	24.8	1296400589386
492	33.45	23.399998	1296400589386
825	35.75	26.2	1296400589386
939	34.0	25.099998	1296400589386
289	34.3	25.1	1296400589386
877	34.1	26.300001	1296400589386
974	34.65	25.2	1296400589386
956	32.35	24.4	1296400589386
422	37.0	21.9	1296400589386
759	36.85	21.600002	1296400589386
732	36.35	25.6	1296400589386
83	34.35	24.0	1296400589386
44	35.85	26.599998	1296400589386
569	35.4	26.1	1296400589386
94	36.9	26.5	1296400589386
341	32.15	25.0	1296400589386
859	36.35	25.0	1296400589386
187	33.0	25.5	1296400589386
725	31.55	24.800001	1296400589386
17	34.65	23.4	1296400589386
503	36.5	25.5	1296400589386
627	32.1	24.699999	1296400589386
409	34.3	26.699999	1296400589386
100	34.55	27.6	1296400589386
742	32.75	26.8	1296400589386
67	35.7	24.9	1296400589386
535	34.3	26.5	1296400589386
308	35.45	23.8	1296400589386
792	35.55	24.6	1296400589386
553	35.35	28.8	1296400589386
581	35.7	27.1	1296400589386
230	33.45	24.0	1296400589386
743	32.4	25.699999	1296400589386
755	35.55	25.200003	1296400589386
482	34.25	27.4	1296400589386
621	34.1	27.1	1296400589386
980	33.55	27.400002	1296400589386
348	33.95	24.0	1296400589386
892	35.35	28.0	1296400589386
872	35.95	29.4	1296400589386
240	34.0	24.7	1296400589386
280	31.75	22.4	1296400589386
41	36.8	23.9	1296400589386
502	33.65	26.0	1296400589386
612	37.1	23.1	1296400589386
872	35.95	29.4	1296400589386
687	32.55	24.0	1296400589386
640	34.0	23.300001	1296400589386
456	33.15	24.4	1296400589386
786	33.4	25.7	1296400589386
263	35.1	26.099998	1296400589386
723	34.4	25.300001	1296400589386
456	33.15	24.4	1296400589386
864	36.65	25.8	1296400589386
451	36.0	28.1	1296400589386
568	33.3	24.699999	1296400589386
629	33.55	28.800001	1296400589386
27	35.4	27.3	1296400589386
241	32.65	26.4	1296400589386
858	34.95	22.8	1296400589386
399	32.8	27.699999	1296400589386
43	36.1	25.9	1296400589386
703	35.5	24.099998	1296400589386
500	35.95	26.4	1296400589386
456	33.15	24.4	1296400589386
390	34.95	25.800001	1296400589386
654	36.45	24.8	1296400589386
284	36.7	27.099998	1296400589386
772	35.15	28.8	1296400589386
980	33.55	27.400002	1296400589386
220	31.3	24.900002	1296400589386
448	32.2	25.9	1296400589386
245	35.75	28.800001	1296400589386
914	32.7	25.099998	1296400589386
913	32.4	25.9	1296400589386
627	32.1	24.699999	1296400589386
170	32.35	27.4	1296400589386
739	34.75	24.4	1296400589386
955	35.15	26.4	1296400589386
140	33.8	26.1	1296400589386
47	35.0	26.1	1296400589386
527	34.9	26.7	1296400589386
621	34.1	27.1	1296400589386
764	35.5	27.1	1296400589386
800	35.0	28.100002	1296400589386
454	36.4	27.699999	1296400589386
362	33.35	26.800001	1296400589386
442	37.3	26.7	1296400589386
416	35.3	26.3	1296400589386
478	33.85	28.6	1296400589386
71	36.7	25.1	1296400589386
804	34.7	24.1	1296400589386
262	34.65	24.8	1296400589386
349	35.45	25.6	1296400589386
31	33.35	25.0	1296400589386
324	34.1	25.700003	1296400589386
726	35.65	26.8	1296400589386
321	32.9	23.699999	1296400594386
340	33.65	26.6	1296400594386
298	34.5	24.9	1296400594386
317	34.45	26.599998	1296400594386
603	33.2	26.5	1296400594386
273	35.4	23.7	1296400594386
529	32.75	24.8	1296400594386
763	32.75	24.0	1296400594386
667	32.85	24.6	1296400594386
737	35.25	24.6	1296400594386
819	35.0	25.099998	1296400594386
944	36.3	24.9	1296400594386
593	34.1	24.5	1296400594386
44	35.5	25.899998	1296400594386
965	34.4	26.9	1296400594386
639	32.05	24.8	1296400594386
975	31.75	26.8	1296400594386
107	32.25	27.000002	1296400594386
214	33.0	24.699999	1296400594386
846	36.3	23.9	1296400594386
236	35.85	27.8	1296400594386
523	32.9	27.3	1296400594386
603	33.2	26.5	1296400594386
611	36.0	27.500002	1296400594386
107	32.25	27.000002	1296400594386
73	34.7	25.1	1296400594386
297	37.0	25.9	1296400594386
530	33.3	25.899998	1296400594386
833	35.9	25.5	1296400594386
801	34.0	23.699999	1296400594386
995	34.65	25.2	1296400594386
64	36.1	26.3	1296400594386
276	32.6	27.5	1296400594386
839	34.9	24.099998	1296400594386
972	33.75	25.8	1296400594386
309	36.15	23.800001	1296400594386
414	31.95	28.4	1296400594386
865	36.9	25.5	1296400594386
670	32.3	24.9	1296400594386
34	36.5	27.500002	1296400594386
889	32.05	23.8	1296400594386
703	35.05	24.199999	1296400594386
713	34.65	26.2	1296400594386
399	32.45	26.999998	1296400594386
556	33.55	22.8	1296400594386
624	36.75	23.4	1296400594386
23	32.85	27.199999	1296400594386
815	34.8	29.699999	1296400594386
844	33.5	25.1	1296400594386
738	35.85	25.0	1296400594386
340	33.65	26.6	1296400594386
955	34.8	25.9	1296400594386
478	33.8	28.7	1296400594386
254	31.7	23.699999	1296400594386
675	35.25	23.6	1296400594386
439	33.0	27.1	1296400594386
552	33.8	25.1	1296400594386
998	34.8	26.699999	1296400594386
763	32.75	24.0	1296400594386
485	32.6	25.699999	1296400594386
903	35.3	26.5	1296400594386
835	37.1	28.500002	1296400594386
552	33.8	25.1	1296400594386
372	35.1	26.3	1296400594386
939	34.05	25.399998	1296400594386
775	34.05	26.0	1296400594386
286	32.8	27.300001	1296400594386
252	35.9	27.7	1296400594386
383	35.35	25.2	1296400594386
524	36.6	24.5	1296400594386
553	35.4	28.9	1296400594386
313	32.25	24.600002	1296400594386
101	32.8	27.1	1296400594386
895	35.05	26.800001	1296400594386
896	35.55	26.4	1296400594386
418	32.6	26.3	1296400594386
6	34.8	26.1	1296400594386
701	34.25	25.2	1296400594386
687	32.8	23.5	1296400594386
125	33.2	24.499998	1296400594386
39	31.85	23.6	1296400594386
624	36.75	23.4	1296400594386
291	36.95	26.4	1296400594386
689	33.9	25.699999	1296400594386
575	35.8	25.9	1296400594386
781	35.3	27.900002	1296400594386
801	34.0	23.699999	1296400594386
327	36.95	24.4	1296400594386
629	33.1	28.7	1296400594386
150	33.35	25.4	1296400594386
312	35.45	24.400002	1296400594386
517	32.0	27.9	1296400594386
414	31.95	28.4	1296400594386
711	34.25	26.0	1296400594386
309	36.15	23.800001	1296400594386
424	33.1	27.9	1296400594386
604	36.5	25.9	1296400594386
503	36.05	25.4	1296400594386
428	34.05	25.6	1296400594386
238	33.6	24.9	1296400594386
802	35.3	27.1	1296400594386
853	32.85	25.200003	1296400594386
492	33.8	23.499998	1296400594386
526	35.15	25.600002	1296400594386
484	32.55	27.2	1296400594386
52	34.3	24.3	1296400594386
700	33.3	27.3	1296400594386
812	34.95	26.4	1296400594386
419	36.45	23.6	1296400594386
477	35.85	29.4	1296400594386
889	32.05	23.8	1296400594386
493	35.85	26.199999	1296400594386
934	32.8	26.3	1296400594386
887	33.9	23.900002	1296400594386
289	34.15	24.4	1296400594386
227	36.15	24.2	1296400594386
620	32.25	26.199999	1296400594386
6	34.8	26.1	1296400594386
618	36.4	28.300001	1296400594386
621	34.35	27.6	1296400594386
742	32.9	27.5	1296400594386
589	36.8	26.699999	1296400594386
780	36.85	27.599998	1296400594386
239	37.25	25.199997	1296400594386
218	36.1	27.3	1296400594386
521	36.55	23.8	1296400594386
805	36.0	26.699999	1296400594386
713	34.65	26.2	1296400594386
681	34.05	24.2	1296400594386
99	36.8	24.499998	1296400594386
107	32.25	27.000002	1296400594386
118	32.8	27.5	1296400594386
746	33.7	26.1	1296400594386
201	32.1	22.9	1296400594386
540	35.7	25.9	1296400594386
460	33.6	27.1	1296400594386
568	33.75	24.8	1296400594386
739	34.5	23.9	1296400594386
569	35.65	25.6	1296400594386
714	33.3	28.3	1296400594386
958	33.45	26.4	1296400594386
853	32.85	25.200003	1296400594386
393	35.4	23.099998	1296400594386
379	32.6	27.699999	1296400594386
819	35.0	25.099998	1296400594386
813	34.6	23.300001	1296400594386
746	33.7	26.1	1296400594386
270	36.15	25.0	1296400594386
641	32.45	28.2	1296400594386
59	35.85	27.000002	1296400594386
946	33.65	26.4	1296400594386
527	35.35	25.800001	1296400594386
14	33.0	27.3	1296400599386
745	33.1	25.9	1296400599386
987	34.1	27.7	1296400599386
276	32.95	27.2	1296400599386
60	33.85	26.400002	1296400599386
297	37.35	25.6	1296400599386
795	36.55	26.0	1296400599386
868	32.5	26.9	1296400599386
151	37.0	25.5	1296400599386
691	32.45	23.2	1296400599386
249	36.45	25.4	1296400599386
144	35.6	22.9	1296400599386
396	34.85	26.599998	1296400599386
355	32.6	23.5	1296400599386
376	33.0	23.499998	1296400599386
526	35.4	25.300003	1296400599386
799	33.7	26.900002	1296400599386
674	36.9	24.3	1296400599386
675	34.6	24.900002	1296400599386
49	35.6	24.5	1296400599386
685	36.2	26.5	1296400599386
981	33.6	26.5	1296400599386
624	36.4	22.5	1296400599386
874	32.25	26.6	1296400599386
54	33.45	27.400003	1296400599386
970	34.7	26.9	1296400599386
649	34.95	26.800001	1296400599386
809	32.85	27.4	1296400599386
810	34.85	27.6	1296400599386
444	35.85	27.0	1296400599386
265	33.85	25.0	1296400599386
410	35.05	25.0	1296400599386
631	32.7	26.900002	1296400599386
829	34.5	27.299997	1296400599386
352	37.35	26.800001	1296400599386
347	35.0	28.5	1296400599386
284	36.1	25.699999	1296400599386
99	37.05	24.599998	1296400599386
931	35.45	29.400002	1296400599386
57	33.6	25.1	1296400599386
86	35.9	26.7	1296400599386
691	32.45	23.2	1296400599386
627	31.75	24.599998	1296400599386
427	35.35	26.0	1296400599386
724	35.0	27.1	1296400599386
602	34.3	25.900002	1296400599386
736	33.3	26.9	1296400599386
822	32.5	24.7	1296400599386
72	34.85	25.400002	1296400599386
507	36.85	26.6	1296400599386
993	33.1	25.900002	1296400599386
511	36.8	28.1	1296400599386
949	32.05	27.4	1296400599386
162	33.3	26.1	1296400599386
595	35.9	25.9	1296400599386
31	34.15	25.800001	1296400599386
416	34.85	25.599998	1296400599386
623	33.5	26.1	1296400599386
372	35.35	25.4	1296400599386
144	35.6	22.9	1296400599386
516	34.05	25.6	1296400599386
62	34.25	23.8	1296400599386
443	34.75	25.8	1296400599386
254	31.35	24.199999	1296400599386
406	32.85	27.6	1296400599386
676	33.35	24.4	1296400599386
669	36.4	23.099998	1296400599386
57	33.6	25.1	1296400599386
577	33.85	26.800001	1296400599386
284	36.1	25.699999	1296400599386
38	35.25	25.8	1296400599386
807	36.45	25.2	1296400599386
903	35.15	26.8	1296400599386
327	37.05	25.4	1296400599386
403	33.35	26.6	1296400599386
982	35.25	24.600002	1296400599386
846	36.15	24.199999	1296400599386
641	32.15	28.000002	1296400599386
944	36.5	25.1	1296400599386
479	34.6	27.3	1296400599386
282	34.05	24.800001	1296400599386
664	34.4	28.5	1296400599386
11	32.6	25.9	1296400599386
774	33.0	27.5	1296400599386
604	36.75	26.0	1296400599386
256	33.5	27.3	1296400599386
491	34.55	26.2	1296400599386
246	32.05	26.8	1296400599386
583	36.75	25.8	1296400599386
202	36.15	26.2	1296400599386
870	32.8	26.300001	1296400599386
50	36.3	22.9	1296400599386
778	34.95	26.0	1296400599386
739	34.85	23.199999	1296400599386
726	35.65	27.4	1296400599386
653	34.35	24.2	1296400599386
47	35.35	27.0	1296400599386
880	33.3	22.7	1296400599386
176	35.7	24.699999	1296400599386
739	34.85	23.199999	1296400599386
680	32.15	26.4	1296400599386
792	35.25	23.6	1296400599386
321	32.85	24.599998	1296400599386
153	35.55	27.0	1296400599386
937	32.3	25.300001	1296400599386
418	32.55	26.599998	1296400599386
68	33.85	28.2	1296400599386
726	35.65	27.4	1296400599386
509	33.6	25.3	1296400599386
316	33.95	24.599998	1296400599386
940	35.55	25.2	1296400599386
29	36.75	26.2	1296400599386
168	36.4	25.699999	1296400599386
669	36.4	23.099998	1296400599386
171	33.8	24.7	1296400599386
427	35.35	26.0	1296400599386
398	35.05	26.199999	1296400599386
995	35.1	25.1	1296400599386
173	35.1	26.1	1296400599386
411	35.65	26.8	1296400599386
207	33.8	25.9	1296400599386
390	34.8	24.900002	1296400599386
692	32.85	25.6	1296400599386
449	32.65	28.2	1296400599386
304	35.55	24.6	1296400599386
446	37.0	27.3	1296400599386
456	33.55	25.2	1296400599386
188	33.95	28.0	1296400599386
655	33.25	25.4	1296400599386
351	35.15	28.000002	1296400599386
427	35.35	26.0	1296400599386
420	32.3	25.3	1296400599386
411	35.65	26.8	1296400599386
50	36.3	22.9	1296400599386
950	34.45	25.4	1296400599386
530	33.15	25.999998	1296400599386
853	32.85	24.800001	1296400599386
136	36.55	24.8	1296400599386
907	33.95	25.0	1296400599386
31	34.15	25.800001	1296400599386
383	35.4	25.7	1296400599386
991	32.85	23.6	1296400599386
593	33.85	23.8	1296400599386
381	36.1	27.3	1296400599386
855	36.6	28.1	1296400599386
895	34.95	26.600002	1296400599386
797	33.85	24.199999	1296400599386
330	35.25	27.199999	1296400599386
855	36.6	28.1	1296400599386
574	34.5	25.699997	1296400599386
979	36.15	26.2	1296400599386
586	32.05	24.800001	1296400599386
637	35.35	27.8	1296400599386
471	32.45	25.4	1296400599386
617	34.45	24.4	1296400599386
988	35.0	27.499998	1296400599386
130	32.6	26.100002	1296400599386
898	36.65	26.800003	1296400599386
60	33.85	26.400002	1296400599386
613	36.15	24.600004	1296400599386
690	33.2	23.699999	1296400599386
853	32.85	24.800001	1296400599386
106	32.95	26.0	1296400599386
457	32.55	26.800001	1296400599386
999	33.25	24.600002	1296400599386
367	35.95	26.0	1296400599386
595	35.9	25.9	1296400599386
280	31.4	21.9	1296400599386
625	35.25	25.999998	1296400599386
837	36.85	27.2	1296400599386
740	37.35	24.6	1296400599386
564	32.85	28.400002	1296400599386
6	34.65	25.800001	1296400599386
182	36.3	25.5	1296400599386
169	36.65	26.6	1296400599386
745	33.1	25.9	1296400599386
482	34.5	26.699999	1296400599386
777	36.4	26.1	1296400599386
111	36.55	29.600002	1296400599386
982	35.25	24.600002	1296400599386
283	31.85	24.599998	1296400599386
190	34.5	23.899998	1296400599386
195	32.6	26.5	1296400599386
160	34.9	28.500002	1296400599386
836	36.95	24.4	1296400599386
674	36.9	24.3	1296400599386
186	36.85	25.999998	1296400599386
397	33.6	25.1	1296400599386
4	34.9	24.300001	1296400599386
396	34.85	26.599998	1296400599386
927	35.8	25.5	1296400599386
773	32.95	24.2	1296400599386
82	36.5	25.7	1296400599386
220	31.35	24.400002	1296400599386
954	34.45	25.6	1296400599386
317	34.8	26.699999	1296400599386
88	36.65	24.8	1296400599386
660	33.15	26.4	1296400599386
99	37.05	24.599998	1296400599386
734	34.65	29.599998	1296400599386
328	36.05	25.4	1296400599386
894	33.15	23.6	1296400599386
699	32.3	24.300001	1296400599386
162	33.3	26.1	1296400599386
223	37.15	27.6	1296400599386
540	35.2	26.1	1296400599386
114	33.85	29.199999	1296400599386
694	32.35	26.999998	1296400599386
613	36.15	24.600004	1296400599386
951	32.75	26.0	1296400599386
979	36.15	26.2	1296400599386
659	34.5	23.5	1296400599386
246	32.05	26.8	1296400599386
231	32.25	28.0	1296400599386
872	36.0	28.699999	1296400599386
447	36.35	26.199999	1296400599386
65	36.15	25.4	1296400599386
186	36.85	25.999998	1296400599386
651	34.4	28.3	1296400599386
792	35.25	23.6	1296400599386
386	35.05	22.399998	1296400599386
368	35.9	29.1	1296400599386
675	34.6	24.900002	1296400599386
649	34.95	26.800001	1296400599386
389	36.9	25.9	1296400599386
354	33.2	27.699999	1296400599386
143	33.4	26.1	1296400599386
357	33.1	23.300001	1296400599386
137	34.6	27.5	1296400599386
970	34.7	26.9	1296400599386
138	35.3	26.699999	1296400599386
24	33.05	24.2	1296400599386
391	33.05	24.8	1296400599386
590	34.0	26.1	1296400599386
99	37.05	24.599998	1296400599386
428	34.4	25.5	1296400599386
750	36.85	28.199999	1296400599386
823	33.1	28.5	1296400599386
335	32.4	26.500002	1296400599386
489	34.6	26.699999	1296400599386
357	33.1	23.300001	1296400599386
558	34.5	24.300001	1296400599386
973	34.2	24.900002	1296400599386
214	33.05	25.4	1296400599386
620	32.6	26.699999	1296400599386
765	33.75	25.6	1296400599386
78	34.1	27.5	1296400599386
92	35.25	25.4	1296400599386
607	35.6	26.3	1296400599386
907	33.95	25.0	1296400599386
456	33.55	25.2	1296400599386
571	36.5	24.5	1296400599386
679	37.3	26.699999	1296400599386
441	35.35	22.8	1296400599386
429	34.65	29.0	1296400599386
547	34.8	28.699999	1296400599386
103	36.2	29.9	1296400599386
346	34.75	24.0	1296400599386
236	35.9	27.3	1296400599386
860	33.65	28.8	1296400599386
248	35.55	25.8	1296400599386
512	36.35	24.2	1296400599386
636	34.75	24.0	1296400599386
825	36.1	26.5	1296400599386
25	32.8	26.9	1296400599386
833	36.35	24.6	1296400599386
809	32.85	27.4	1296400599386
959	36.75	25.0	1296400599386
815	35.15	29.8	1296400599386
577	33.85	26.800001	1296400599386
740	37.35	24.6	1296400599386
868	32.5	26.9	1296400599386
781	35.05	28.800001	1296400599386
944	36.5	25.1	1296400599386
739	34.85	23.199999	1296400599386
123	34.95	28.6	1296400599386
776	35.25	24.2	1296400599386
52	34.15	23.8	1296400599386
690	33.2	23.699999	1296400599386
35	32.1	26.699999	1296400599386
962	33.55	26.400002	1296400599386
761	34.35	23.400002	1296400599386
716	35.55	27.400002	1296400599386
935	31.9	24.7	1296400599386
857	36.35	25.4	1296400599386
797	33.85	24.199999	1296400599386
378	35.15	27.800001	1296400599386
249	36.45	25.4	1296400599386
339	31.5	25.1	1296400599386
680	32.15	26.4	1296400599386
135	35.3	24.3	1296400599386
255	35.75	25.4	1296400599386
320	33.05	26.4	1296400599386
89	33.7	23.3	1296400599386
325	34.1	23.5	1296400599386
823	33.1	28.5	1296400599386
515	36.95	28.6	1296400599386
468	35.15	24.8	1296400599386
656	32.7	24.699999	1296400599386
167	33.0	25.899998	1296400599386
398	35.05	26.199999	1296400599386
854	35.9	28.900002	1296400599386
806	33.3	27.1	1296400599386
485	32.75	26.4	1296400599386
874	32.25	26.6	1296400599386
59	36.15	26.800001	1296400599386
975	31.6	26.3	1296400599386
717	35.4	26.699999	1296400599386
816	32.6	24.3	1296400599386
575	35.45	25.6	1296400599386
182	36.3	25.5	1296400599386
97	32.35	27.0	1296400599386
327	37.05	25.4	1296400599386
521	36.65	22.999998	1296400599386
300	36.1	24.500002	1296400599386
194	35.15	26.0	1296400599386
890	32.4	24.699999	1296400599386
694	32.35	26.999998	1296400599386
741	34.3	24.699999	1296400599386
701	33.95	23.6	1296400599386
925	31.9	29.9	1296400599386
513	34.4	24.7	1296400599386
9	34.15	28.599998	1296400599386
353	36.3	28.1	1296400599386
116	36.75	25.400002	1296400599386
912	33.1	26.7	1296400599386
938	33.85	27.400002	1296400599386
701	33.95	23.6	1296400599386
928	35.9	24.5	1296400599386
698	33.75	29.2	1296400599386
333	35.2	27.499998	1296400599386
502	33.4	26.7	1296400599386
191	32.8	24.7	1296400599386
420	32.3	25.3	1296400599386
871	32.1	24.099998	1296400599386
262	34.8	24.9	1296400599386
95	33.4	24.300001	1296400599386
299	33.0	26.099998	1296400599386
661	32.65	26.2	1296400599386
201	31.65	22.0	1296400599386
38	35.25	25.8	1296400599386
803	36.75	26.6	1296400599386
856	36.0	27.300001	1296400599386
776	35.25	24.2	1296400599386
705	35.1	26.5	1296400599386
582	34.85	25.199999	1296400599386
19	32.45	26.8	1296400599386
408	34.8	25.099998	1296400599386
167	33.0	25.899998	1296400599386
817	35.5	27.9	1296400599386
914	32.55	24.199999	1296400599386
685	36.2	26.5	1296400599386
938	33.85	27.400002	1296400599386
376	33.0	23.499998	1296400599386
521	36.65	22.999998	1296400599386
415	34.8	28.1	1296400599386
777	36.4	26.1	1296400599386
226	34.45	29.2	1296400599386
446	37.0	27.3	1296400599386
319	36.65	25.2	1296400599386
628	35.5	27.5	1296400599386
927	35.8	25.5	1296400599386
692	32.85	25.6	1296400599386
691	32.45	23.2	1296400599386
934	32.85	27.0	1296400599386
981	33.6	26.5	1296400599386
229	36.75	25.2	1296400599386
693	37.0	26.5	1296400599386
48	34.0	26.900002	1296400599386
762	34.75	27.599998	1296400599386
955	35.0	27.5	1296400599386
202	36.15	26.2	1296400599386
240	33.55	23.800001	1296400599386
540	35.2	26.1	1296400599386
242	35.95	25.4	1296400599386
206	32.7	25.699999	1296400599386
381	36.1	27.3	1296400599386
84	36.0	25.099998	1296400599386
126	31.35	27.000002	1296400599386
972	33.8	25.3	1296400599386
253	34.45	24.400002	1296400599386
610	34.45	24.599998	1296400599386
189	35.55	28.399998	1296400599386
955	35.0	27.5	1296400599386
677	34.3	25.5	1296400599386
425	33.9	27.1	1296400599386
729	36.0	24.9	1296400599386
885	34.65	28.800001	1296400599386
644	36.85	27.0	1296400599386
195	32.6	26.5	1296400599386
269	34.35	26.399998	1296400599386
897	34.05	23.6	1296400599386
84	36.0	25.099998	1296400599386
895	34.95	26.600002	1296400599386
536	36.75	26.000002	1296400599386
472	33.8	22.500002	1296400599386
102	34.7	24.1	1296400599386
734	34.65	29.599998	1296400599386
882	33.0	28.3	1296400599386
468	35.15	24.8	1296400599386
522	32.9	26.099998	1296400599386
782	34.5	24.3	1296400599386
690	33.2	23.699999	1296400599386
164	35.55	26.8	1296400599386
472	33.8	22.500002	1296400599386
286	32.7	26.900002	1296400599386
762	34.75	27.599998	1296400599386
133	34.15	26.800001	1296400599386
598	35.1	28.1	1296400599386
464	34.8	27.1	1296400599386
809	32.85	27.4	1296400599386
555	33.45	24.800001	1296400599386
150	33.2	25.9	1296400599386
908	35.4	26.300001	1296400599386
243	35.8	22.300001	1296400599386
61	37.15	27.800001	1296400599386
978	33.65	26.4	1296400599386
889	31.8	23.5	1296400599386
286	32.7	26.900002	1296400599386
302	35.75	25.400002	1296400599386
415	34.8	28.1	1296400599386
486	32.15	27.0	1296400599386
475	35.9	23.499996	1296400599386
551	33.6	29.100002	1296400599386
12	33.5	24.3	1296400599386
399	32.6	27.899998	1296400599386
694	32.35	26.999998	1296400599386
185	36.6	23.5	1296400599386
565	37.55	24.400002	1296400599386
59	36.15	26.800001	1296400599386
156	34.9	25.099998	1296400599386
641	32.15	28.000002	1296400599386
704	33.85	26.6	1296400599386
730	32.6	23.7	1296400599386
841	34.6	26.500002	1296400599386
925	31.9	29.9	1296400599386
811	31.95	25.199999	1296400599386
724	35.0	27.1	1296400599386
675	34.6	24.900002	1296400599386
58	33.35	26.4	1296400599386
544	36.95	27.0	1296400599386
333	35.2	27.499998	1296400599386
863	36.25	26.8	1296400599386
264	31.85	26.2	1296400599386
207	33.8	25.9	1296400599386
844	33.55	26.0	1296400599386
734	34.65	29.599998	1296400599386
61	37.15	27.800001	1296400599386
94	36.95	27.4	1296400599386
931	35.45	29.400002	1296400599386
267	35.15	26.2	1296400599386
830	36.9	26.5	1296400599386
271	35.75	24.999998	1296400599386
769	37.1	25.900002	1296400599386
836	36.95	24.4	1296400599386
133	34.15	26.800001	1296400599386
702	36.45	27.0	1296400599386
730	32.6	23.7	1296400599386
754	36.0	23.500002	1296400599386
275	33.35	27.8	1296400599386
13	35.05	28.8	1296400599386
344	33.05	28.0	1296400599386
326	34.0	23.5	1296400599386
766	34.45	28.000002	1296400599386
175	37.4	27.699999	1296400599386
763	32.8	23.5	1296400599386
762	34.75	27.599998	1296400599386
14	33.0	27.3	1296400599386
941	35.5	27.699999	1296400599386
867	35.25	26.6	1296400599386
410	35.05	25.0	1296400599386
938	33.85	27.400002	1296400599386
376	33.0	23.499998	1296400599386
271	35.75	24.999998	1296400599386
733	35.9	24.699999	1296400599386
520	34.6	24.499998	1296400599386
356	35.7	26.1	1296400599386
414	31.8	28.3	1296400599386
252	36.15	28.400002	1296400599386
145	36.25	22.0	1296400599386
780	37.3	28.3	1296400599386
251	34.4	27.9	1296400599386
933	35.5	27.9	1296400599386
778	34.95	26.0	1296400599386
496	34.4	25.9	1296400599386
718	35.35	26.8	1296400599386
636	34.75	24.0	1296400599386
663	33.35	23.2	1296400599386
968	36.3	25.1	1296400599386
572	34.05	26.4	1296400599386
727	33.75	25.199999	1296400599386
634	32.9	27.5	1296400599386
700	33.55	27.199999	1296400599386
312	35.4	24.100002	1296400599386
738	36.3	25.5	1296400604386
45	33.0	27.300001	1296400604386
457	32.1	27.1	1296400604386
333	35.2	27.699999	1296400604386
997	35.8	25.300001	1296400604386
597	34.55	23.6	1296400604386
171	34.15	25.400002	1296400604386
526	35.75	26.200003	1296400604386
324	34.15	25.000002	1296400604386
309	35.8	22.900002	1296400604386
374	37.1	25.300001	1296400604386
675	34.55	25.000002	1296400604386
3	32.3	27.9	1296400604386
59	36.3	26.7	1296400604386
431	33.8	24.500002	1296400604386
421	36.7	27.300001	1296400604386
444	36.3	26.9	1296400604386
422	36.55	22.8	1296400604386
982	35.3	25.500002	1296400604386
718	35.6	27.5	1296400604386
612	37.4	23.1	1296400604386
919	34.9	25.1	1296400604386
225	35.0	22.699999	1296400604386
958	33.4	27.1	1296400604386
639	32.05	24.8	1296400604386
883	34.7	26.5	1296400604386
705	34.85	27.4	1296400604386
550	36.45	25.600002	1296400604386
836	36.6	25.3	1296400604386
776	35.4	24.7	1296400604386
789	31.9	26.099998	1296400604386
205	33.75	25.2	1296400604386
763	33.25	24.4	1296400604386
97	32.6	27.5	1296400604386
796	32.9	28.3	1296400604386
725	31.8	23.900002	1296400604386
434	33.15	25.400002	1296400604386
664	35.2	28.300001	1296400604386
401	36.75	26.2	1296400604386
969	35.4	24.7	1296400604386
431	33.8	24.500002	1296400604386
71	37.0	24.5	1296400604386
671	34.9	25.100002	1296400604386
189	36.15	28.599998	1296400604386
872	36.05	29.599998	1296400604386
764	35.05	26.2	1296400604386
475	35.9	22.899996	1296400604386
306	32.45	27.4	1296400604386
838	36.55	26.8	1296400604386
742	32.65	27.2	1296400604386
497	32.25	27.2	1296400604386
797	33.4	23.9	1296400604386
664	35.2	28.300001	1296400604386
456	33.2	24.5	1296400604386
551	33.65	29.200003	1296400604386
866	36.65	27.6	1296400604386
108	33.95	27.4	1296400604386
713	34.2	25.900002	1296400604386
246	31.7	26.5	1296400604386
402	32.75	26.2	1296400604386
96	33.9	26.1	1296400604386
220	31.95	23.800001	1296400604386
462	32.45	26.2	1296400604386
198	33.0	26.7	1296400604386
847	35.85	28.000002	1296400604386
395	37.4	25.9	1296400604386
937	32.75	26.000002	1296400604386
191	32.75	24.2	1296400604386
831	36.2	25.900002	1296400604386
220	31.95	23.800001	1296400604386
104	35.65	24.599998	1296400604386
908	35.3	26.7	1296400604386
414	32.05	29.199999	1296400604386
549	36.4	27.099998	1296400604386
289	34.6	24.3	1296400604386
927	36.25	24.6	1296400604386
181	33.05	26.8	1296400604386
33	34.85	27.199997	1296400604386
698	33.65	29.0	1296400604386
189	36.15	28.599998	1296400604386
181	33.05	26.8	1296400604386
487	35.3	27.100002	1296400604386
120	32.35	26.6	1296400604386
783	36.65	25.400002	1296400604386
94	36.6	27.699999	1296400604386
963	31.9	25.1	1296400604386
520	34.7	24.299997	1296400604386
225	35.0	22.699999	1296400604386
487	35.3	27.100002	1296400604386
891	34.0	21.699999	1296400604386
942	34.3	24.5	1296400604386
639	32.05	24.8	1296400604386
159	36.1	28.9	1296400604386
248	35.1	26.699999	1296400604386
604	36.9	25.7	1296400604386
703	35.15	24.799997	1296400604386
362	33.0	26.900002	1296400604386
951	32.95	25.4	1296400604386
242	36.1	26.1	1296400604386
391	33.1	25.3	1296400604386
991	32.5	24.1	1296400604386
123	35.2	29.5	1296400604386
332	34.2	25.9	1296400604386
388	32.8	23.3	1296400604386
198	33.0	26.7	1296400604386
297	37.2	25.7	1296400604386
241	33.1	27.3	1296400604386
340	33.7	26.7	1296400604386
